Biotic_group;Group;SpeciesGroup;Species;SppID;IndicatorCode;Name of Indicator;Category
Fish;Fish;Commercial Fish;Blue whiting (Micromesistius poutassou);14;F;F - Blue whiting (Micromesistius poutassou);Fish
Fish;Fish;Commercial Fish;Boarfish (Capros aper);36;F;F - Boarfish (Capros aper);Fish
Fish;Fish;Commercial Fish;Haddock (Melanogrammus aeglefinus);12;F;F - Haddock (Melanogrammus aeglefinus);Fish
Fish;Fish;Commercial Fish;Hake (Merluccius merluccius);22;F;F - Hake (Merluccius merluccius);Fish
Fish;Fish;Commercial Fish;Horse mackerel (Trachurus trachurus);38;F;F - Horse mackerel (Trachurus trachurus);Fish
Fish;Fish;Commercial Fish;Mackerel (Scomber scombrus);50;F;F - Mackerel (Scomber scombrus);Fish
Fish;Fish;Commercial Fish;Megrim (Lepidorhombus whiffiagonis);68;F;F - Megrim (Lepidorhombus whiffiagonis);Fish
Fish;Fish;Commercial Fish;Blue whiting (Micromesistius poutassou);14;SSB;SSB - Blue whiting (Micromesistius poutassou);Fish
Fish;Fish;Commercial Fish;Boarfish (Capros aper);36;SSB;SSB - Boarfish (Capros aper);Fish
Fish;Fish;Commercial Fish;Haddock (Melanogrammus aeglefinus);12;SSB;SSB - Haddock (Melanogrammus aeglefinus);Fish
Fish;Fish;Commercial Fish;Hake (Merluccius merluccius);22;SSB;SSB - Hake (Merluccius merluccius);Fish
Fish;Fish;Commercial Fish;Horse mackerel (Trachurus trachurus);38;SSB;SSB - Horse mackerel (Trachurus trachurus);Fish
Fish;Fish;Commercial Fish;Mackerel (Scomber scombrus);50;SSB;SSB - Mackerel (Scomber scombrus);Fish
Fish;Fish;Commercial Fish;Megrim (Lepidorhombus whiffiagonis);68;SSB;SSB - Megrim (Lepidorhombus whiffiagonis);Fish
Fish;Fish;Commercial Fish;Seabass (Dicentrarchus labrax);48;SSB;SSB - Seabass (Dicentrarchus labrax);Fish
Cetaceans;Mammals;Cetacea;Harbour Porpoise;;M6;Annual bycatch as a percentage of the best abundance estimate;Mammals - Cetacea
Benthic fauna quality;Benthic Habitats;Benthic Status;;;BH3;Benthic status;Benthic status
Seals;Mammals;Seals;Grey Seal;;M3;Grey seals T1;Mammals - Carnivora
Seals;Mammals;Seals;Harbour Seal;;M3;Harbour seals T1;Mammals - Carnivora
Birds;Birds;Surface feeders, Breeding;;;B1;Abundance surface feeders, Breeding;Birds
Birds;Birds;Wading feeders, Breeding;;;B1;Abundance wading feeders, Breeding;Birds
Birds;Birds;All, Both;;;B1;Bird Abundance All, Both;Birds
Birds;Birds;Benthic feeders, Breeding;;;B1;Bird Abundance benthic feeders, Breeding;Birds
Birds;Birds;Benthic feeders, Non-breeding;;;B1;Bird Abundance benthic feeders, Non-breeding;Birds
Birds;Birds;Grazing feeders, Non-breeding;;;B1;Bird Abundance grazing feeders, Non-breeding;Birds
Birds;Birds;Surface feeders, Non-breeding;;;B1;Bird Abundance surface feeders, Non-breeding;Birds
Birds;Birds;Total, Breeding;;;B1;Bird Abundance total, Breeding;Birds
Birds;Birds;Total, Non-breeding;;;B1;Bird Abundance total, Non-breeding;Birds
Birds;Birds;Wading feeders, Non-breeding;;;B1;Bird Abundance wading feeders, Non-breeding;Birds
Birds;Birds;Water column feeders, Breeding;;;B1;Bird Abundance water column feeders, Breeding;Birds
Birds;Birds;Water column feeders, Non-breeding;;;B1;Bird Abundance water column feeders, Non-breeding;Birds
Birds;Birds;Surface Feeders, Breeding;Arctic skua;131;B3;Bird Breeding Success: Arctic skua;Birds
Birds;Birds;Surface Feeders, Breeding;Arctic tern;113;B3;Bird Breeding Success: Arctic tern;Birds
Birds;Birds;Surface Feeders, Breeding;Black-headed Gull;354;B3;Bird Breeding Success: Black-headed Gull;Birds
Birds;Birds;Surface Feeders, Breeding;Black-legged kittiwake;110;B3;Bird Breeding Success: Black-legged kittiwake;Birds
Birds;Birds;Pelagic feeders, Breeding;Common Guillemot;94;B3;Bird Breeding Success: Common Guillemot;Birds
Birds;Birds;Surface Feeders, Breeding;Common Gull;105;B3;Bird Breeding Success: Common Gull;Birds
Birds;Birds;Surface Feeders, Breeding;Common tern;112;B3;Bird Breeding Success: Common tern;Birds
Birds;Birds;Pelagic feeders, Breeding;European shag;140;B3;Bird Breeding Success: European shag;Birds
Birds;Birds;Surface Feeders, Breeding;Great Black-backed Gull;107;B3;Bird Breeding Success: Great Black-backed Gull;Birds
Birds;Birds;Pelagic feeders, Breeding;Great Cormorant;418;B3;Bird Breeding Success: Great Cormorant;Birds
Birds;Birds;Surface Feeders, Breeding;Great Skua;423;B3;Bird Breeding Success: Great Skua;Birds
Birds;Birds;Surface Feeders, Breeding;Herring Gull;102;B3;Bird Breeding Success: Herring Gull;Birds
Birds;Birds;Surface Feeders, Breeding;Lesser black-backed Gull;106;B3;Bird Breeding Success: Lesser black-backed Gull;Birds
Birds;Birds;Surface Feeders, Breeding;Little Tern;114;B3;Bird Breeding Success: Little Tern;Birds
Birds;Birds;Surface Feeders, Breeding;Northern Fulmar;144;B3;Bird Breeding Success: Northern Fulmar;Birds
Birds;Birds;Pelagic feeders, Breeding;Northern gannet;141;B3;Bird Breeding Success: Northern gannet;Birds
Birds;Birds;Pelagic feeders, Breeding;Puffin;93;B3;Bird Breeding Success: Puffin;Birds
Birds;Birds;Pelagic feeders, Breeding;Razorbill;90;B3;Bird Breeding Success: Razorbill;Birds
Birds;Birds;Surface Feeders, Breeding;Roseate tern;111;B3;Bird Breeding Success: Roseate tern;Birds
Birds;Birds;Surface Feeders, Breeding;Sandwich tern;424;B3;Bird Breeding Success: Sandwich tern;Birds
Fish;Fish;Commercial Fish;Cod (Gadus morhua);11;F;F - Cod (Gadus morhua);Fish
Fish;Fish;Commercial Fish;Herring (Clupea harengus);5;F;F - Herring (Clupea harengus);Fish
Fish;Fish;Commercial Fish;Plaice (Pleuronectes platessa);65;F;F - Plaice (Pleuronectes platessa);Fish
Fish;Fish;Commercial Fish;Cod (Gadus morhua);11;SSB;SSB - Cod (Gadus morhua);Fish
Fish;Fish;Commercial Fish;Herring (Clupea harengus);5;SSB;SSB - Herring (Clupea harengus);Fish
Fish;Fish;Commercial Fish;Plaice (Pleuronectes platessa);65;SSB;SSB - Plaice (Pleuronectes platessa);Fish
Invertebrate fisheries;Benthic Habitats;Commercial Fish;Norway lobster (Nephrops norvegicus);4810;F;F - Norway lobster (Nephrops norvegicus);Benthos
Invertebrate fisheries;Benthic Habitats;Commercial Fish;Norway lobster (Nephrops norvegicus);4810;SSB;SSB - Norway lobster (Nephrops norvegicus);Benthos
Fish;Fish;Commercial Fish;Saithe (Pollachius virens);15;F;F - Saithe (Pollachius virens);Fish
Fish;Fish;Commercial Fish;Sole (Solea solea);74;F;F - Sole (Solea solea);Fish
Fish;Fish;Commercial Fish;Saithe (Pollachius virens);15;SSB;SSB - Saithe (Pollachius virens);Fish
Fish;Fish;Commercial Fish;Sole (Solea solea);74;SSB;SSB - Sole (Solea solea);Fish
Invertebrate fisheries;Benthic Habitats;Commercial Fish;Northern shrimp (Pandalus borealis);4809;SSB;SSB - Northern shrimp (Pandalus borealis);Benthos
Fish;Fish;Commercial Fish;Megrim (Lepidorhombus spp.);4808;F;F - Megrim (Lepidorhombus spp.);Fish
Fish;Fish;Commercial Fish;Megrim (Lepidorhombus spp.);4808;SSB;SSB - Megrim (Lepidorhombus spp.);Fish
Sediment_type;Benthic Habitats;Coarse;Coarse 2012;;BH2;Coarse 2012;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse 2013;;BH2;Coarse 2013;Benthic status
Sediment_type;Benthic Habitats;Mixed;Mixed 2012;;BH2;Mixed 2012;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand 2012;;BH2;Sand 2012;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand 2013;;BH2;Sand 2013;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse;;BH2;Coarse;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse 2010;;BH2;Coarse 2010;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse 2011;;BH2;Coarse 2011;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand;;BH2;Sand;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand 2010;;BH2;Sand 2010;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand 2011;;BH2;Sand 2011;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud;;BH2;Mud;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud 2010;;BH2;Mud 2010;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud 2012;;BH2;Mud 2012;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud 2015;;BH2;Mud 2015;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand 2015;;BH2;Sand 2015;Benthic status
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;Benthic invertebrates species richness;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;Benthic species richness;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;MML;MML;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;MTL;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;Typological group highly sensitive to seafloor physical impact;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;Typological group sensitive to seafloor physical impact;Benthic_Habitats
Birds;Birds;Birds;;;;Bird species richness;Birds
Fish;Fish;Fish;;;LFI;LFI;Fish
Cetaceans;Mammals;Cetaceans;;;;Mammal species richness;Mammals
Zooplankton;Pelagic Habitats;Zooplankton;;;;Copepod concentration;Pelagic_Habitats
Pelagic;Pelagic Habitats;Pelagic habitats;;;;Pelagic species richness;Pelagic_Habitats
Phytoplankton;Pelagic Habitats;Phytoplankton;;;;Phytoplankton species richness;Pelagic_Habitats
Zooplankton;Pelagic Habitats;Zooplankton;;;;Zooplankton species richness;Pelagic_Habitats
Sediment_type;Benthic Habitats;Coarse;Coarse, 2011;;BH2;Coarse, 2011;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse, 2012;;BH2;Coarse, 2012;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse, 2013;;BH2;Coarse, 2013;Benthic status
Sediment_type;Benthic Habitats;Coarse;Coarse, 2014;;BH2;Coarse, 2014;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud 2011;;BH2;Mud 2011;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud 2013;;BH2;Mud 2013;Benthic status
Sediment_type;Benthic Habitats;Mud;Mud 2014;;BH2;Mud 2014;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand 2014;;BH2;Sand 2014;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand, 2011;;BH2;Sand, 2011;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand, 2012;;BH2;Sand, 2012;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand, 2013;;BH2;Sand, 2013;Benthic status
Sediment_type;Benthic Habitats;Sand;Sand, 2014;;BH2;Sand, 2014;Benthic status
Birds;Birds;waterbirds in the breeding season - benthic feeders;;;Abundance of waterbirds in the breeding season;Abundance of waterbirds in the breeding season - benthic feeders;Birds
Birds;Birds;waterbirds in the breeding season - grazing feeders;;;Abundance of waterbirds in the breeding season;Abundance of waterbirds in the breeding season - grazing feeders;Birds
Birds;Birds;waterbirds in the breeding season - pelagic feeders;;;Abundance of waterbirds in the breeding season;Abundance of waterbirds in the breeding season - pelagic feeders;Birds
Birds;Birds;waterbirds in the breeding season - surface feeders;;;Abundance of waterbirds in the breeding season;Abundance of waterbirds in the breeding season - surface feeders;Birds
Birds;Birds;waterbirds in the breeding season - wading feeders;;;Abundance of waterbirds in the breeding season;Abundance of waterbirds in the breeding season - wading feeders;Birds
Birds;Birds;waterbirds in the wintering season - benthic feeders;;;Abundance of waterbirds in the wintering season;Abundance of waterbirds in the wintering season - benthic feeders;Birds
Birds;Birds;waterbirds in the wintering season - grazing feeders;;;Abundance of waterbirds in the wintering season;Abundance of waterbirds in the wintering season - grazing feeders;Birds
Birds;Birds;waterbirds in the wintering season - pelagic feeders;;;Abundance of waterbirds in the wintering season;Abundance of waterbirds in the wintering season - pelagic feeders;Birds
Birds;Birds;waterbirds in the wintering season - surface feeders;;;Abundance of waterbirds in the wintering season;Abundance of waterbirds in the wintering season - surface feeders;Birds
Chlorophyll A;Pelagic Habitats;Chlorophyll A;;;ChlorophyllA;Chlorophyll a;Phytoplankton
Benthic fauna quality;Benthic Habitats;DKI;;;DKI;DKI;Benthic
Macrophytes;Benthic Habitats;Macrophytes;;;EELGRASS;EELGRASS;Macrophytes
Chlorophyll A;Pelagic Habitats;Chlorophyll A;;;ChlorophyllA;CHL-A;Phytoplankton
Seals;Mammals;Seals;Harbour Seal;;Population trends and abundance of seals;Population trends and abundance of seals - Harbour seal, pop.growth;Mammals
Fish;Fish;key coastal fish species;Flounder;;Abundance of key coastal fish species;Abundance of key coastal fish species - Flounder;Fish
Seals;Mammals;Seals;Harbour Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Harbour seal, breeding;Mammals
Seals;Mammals;Seals;Harbour Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Harbour seal, moulting;Mammals
Seals;Mammals;Seals;Harbour Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Harbour seal, occupancy;Mammals
Seals;Mammals;Seals;Harbour Seal;;Population trends and abundance of seals;Population trends and abundance of seals - Harbour seal, abundance;Mammals
Seals;Mammals;Seals;Grey Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Grey seal, breeding;Mammals
Seals;Mammals;Seals;Grey Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Grey seal, moulting;Mammals
Seals;Mammals;Seals;Grey Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Grey seal, occupancy;Mammals
Seals;Mammals;Seals;Grey Seal;;Nutritional status of seals;Nutritional status of seals - Grey seal, by-catch;Mammals
Seals;Mammals;Seals;Grey Seal;;Nutritional status of seals;Nutritional status of seals - Grey seal, hunted;Mammals
Seals;Mammals;Seals;Grey Seal;;Population trends and abundance of seals;Population trends and abundance of seals - Grey seal, abundance;Mammals
Seals;Mammals;Seals;Grey Seal;;Population trends and abundance of seals;Population trends and abundance of seals - Grey seal, pop.growth;Mammals
Seals;Mammals;Seals;;;Reproductive status of seals;Reproductive status of seals - Grey seal;Mammals
Phytoplankton;Pelagic Habitats;Cyanobacteria Bloom Index;;;Cyanobacteria Bloom Index;Cyanobacteria Bloom Index;Phytoplankton
Oxygen;Benthic Habitats;Oxygen;;;Oxygen Debt;Oxygen Debt;Benthic
Benthic fauna quality;Benthic Habitats;Invertebrates;;;Macrofauna community;State of the soft-bottom macrofauna community;Benthic
Fish;Fish;coastal fish key functional groups;;;Abundance of coastal fish key functional groups;Abundance of coastal fish key functional groups - Cyprinids/mesopredators;Fish
Fish;Fish;coastal fish key functional groups;;;Abundance of coastal fish key functional groups;Abundance of coastal fish key functional groups - Piscivores;Fish
Fish;Fish;key coastal fish species;Perch;;Abundance of key coastal fish species;Abundance of key coastal fish species - Perch;Fish
Benthic fauna quality;Benthic Habitats;Benthic Quality Index;;;Benthic Quality Index;Benthic Quality Index;Benthic
Oxygen;Benthic Habitats;Oxygen;;;Oxygen;Oxygen;Benthic
Secchi;Benthic Habitats;Secchi Depth;;;Secchi Depth;Secchi Depth;Benthic
Macrophytes;Benthic Habitats;Macrophytes;;;Macrovegetation Quality element;Macrovegetation Quality element;Macrophytes
Seals;Mammals;Seals;Ringed Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Ringed seal, breeding;Mammals
Seals;Mammals;Seals;Ringed Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Ringed seal, moulting;Mammals
Seals;Mammals;Seals;Ringed Seal;;Distribution of Baltic seals;Distribution of Baltic seals - Ringed seal, occupancy;Mammals
Seals;Mammals;Seals;;;Population trends and abundance of seals;Population trends and abundance of seals - Ringed seal, abundance;Mammals
Seals;Mammals;Seals;;;Population trends and abundance of seals;Population trends and abundance of seals - Ringed seal, pop.growth;Mammals
Zooplankton;Pelagic Habitats;Zooplankton;;;Zooplankton mean size;Zooplankton mean size;Zooplankton
Benthic fauna quality;Benthic Habitats;Invertebrates;;;Zoobenthos Quality element;Zoobenthos Quality element;Benthic
Benthic fauna quality;Benthic Habitats;Invertebrates;;;Zoobenthos Quality element (B);Zoobenthos Quality element (B);Benthic
Benthic fauna quality;Benthic Habitats;BBI;;;BBI;BBI;Benthic
Macrophytes;Benthic Habitats;Macrophytes;;;Macrophytes sheltered;Macrophytes sheltered;Macrophytes
Phytoplankton;Pelagic Habitats;Phytoplankton biovolume;;;Phytoplankton biovolume;Phytoplankton biovolume;Phytoplankton
Macroalgae;Benthic Habitats;Proportion of perennial species;;;Proportion of perennial species;Proportion of perennial species;Benthic
Macroalgae;Benthic Habitats;Macroalgae;Fucus vesiculosus;;Fucus vesiculosus depth distribution;Fucus vesiculosus depth distribution;Macroalgae
Chlorophyll A;Pelagic Habitats;Chlorophyll A;;;ChlorophyllA;Chl a annual;Phytoplankton
Macrophytes;Benthic Habitats;Macrophytes;;;Macrovegetation Quality element;Macrovegetation Quality element (SM1);Macrophytes
Macroalgae;Benthic Habitats;Macroalgae;Furcellaria lumbricalis;;Furcellaria lumbricalis depth distribution;Furcellaria lumbricalis depth distribution;Benthic
Macrophytes;Benthic Habitats;Phytobenthos Ecological Quality Index;;;Phytobenthos Ecological Quality Index;Phytobenthos Ecological Quality Index;Macrophytes
Macrophytes;Benthic Habitats;Macrophytes;;;Macrophytes macroflora depth distribution;Macrophytes macroflora depth distribution;Macrophytes
Fish;Fish;Fish;;;;Scophtalmus maximus biomass;Fish
Fish;Fish;Fish;;;;Scophtalmus maximus mean length;Fish
Fish;Fish;Fish;;;;Scophtalmus maximus ratio catch/biomass;Fish
Fish;Fish;Fish;;;;Scophtalmus maximus sexually mature specimen;Fish
Fish;Fish;Fish;;;;Sprattus spratu sexually mature specimen;Fish
Fish;Fish;Fish;;;;Sprattus spratus  ratio catch/biomass;Fish
Fish;Fish;Fish;;;;Sprattus spratus biomass;Fish
Fish;Fish;Fish;;;;Sprattus spratus mean length;Fish
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;AMBI;AMBI;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;EEIc;EEIc;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;H index, zoobenthos;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;IBI;IBI, spring;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;IBI;IBI, summer;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;AMBI-M;M-AMBI;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;Menhinick index, spring;Benthic_Habitats
Benthic fauna quality;Benthic Habitats;Benthic habitats;;;;Menhinick index, summer;Benthic_Habitats
Zooplankton;Pelagic Habitats;Zooplankton;;;;H index  mesozoo spring;Pelagic_Habitats
Zooplankton;Pelagic Habitats;Zooplankton;;;;H index  mesozoo summer;Pelagic_Habitats
Zooplankton;Pelagic Habitats;Zooplankton;;;;M.leyidii summer;Pelagic_Habitats
