"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity";"total_indicators"
"10kmE483N409";4830000;4090000;0.2979534563;0
"10kmE483N410";4830000;4100000;0.256240391666667;0
"10kmE483N411";4830000;4110000;0.295857416666667;0
"10kmE483N412";4830000;4120000;0.807715905833333;0
"10kmE483N413";4830000;4130000;0.833333333333333;0
"10kmE483N414";4830000;4140000;0.61;0
"10kmE483N415";4830000;4150000;0.43968339938;0
"10kmE483N416";4830000;4160000;0.3386171854;0
"10kmE483N417";4830000;4170000;0.39113244408;0
"10kmE483N418";4830000;4180000;0.5502301199;0
"10kmE483N419";4830000;4190000;0.52174020593;0
"10kmE483N420";4830000;4200000;0.61;0
"10kmE483N421";4830000;4210000;0.61;0
"10kmE483N422";4830000;4220000;0.61;0
"10kmE483N423";4830000;4230000;0.61;0
"10kmE483N424";4830000;4240000;0.61;0
"10kmE483N425";4830000;4250000;0.61;0
"10kmE483N426";4830000;4260000;0.61;0
"10kmE483N427";4830000;4270000;0.61;0
"10kmE483N428";4830000;4280000;0.61;0
"10kmE483N429";4830000;4290000;0.61;0
"10kmE483N440";4830000;4400000;0.77;0
"10kmE483N441";4830000;4410000;0.77;0
"10kmE483N442";4830000;4420000;0.77;0
"10kmE483N443";4830000;4430000;0.77;0
"10kmE483N444";4830000;4440000;0.77;0
"10kmE483N445";4830000;4450000;0.77;0
"10kmE483N446";4830000;4460000;0.77;0
"10kmE483N447";4830000;4470000;0.77;0
"10kmE483N448";4830000;4480000;0.77000000077;0
"10kmE483N449";4830000;4490000;0.77;0
"10kmE484N380";4840000;3800000;0.5259552544;0
"10kmE484N381";4840000;3810000;0.1504603552;0
"10kmE484N389";4840000;3890000;0.074289800865;0
"10kmE484N390";4840000;3900000;0.18898912263;0
"10kmE484N391";4840000;3910000;0.231372729315;0
"10kmE484N394";4840000;3940000;0.0294786816;0
"10kmE484N395";4840000;3950000;0.02816334336;0
"10kmE484N404";4840000;4040000;0.8218125855;0
"10kmE484N405";4840000;4050000;0.4195451592;0
"10kmE484N406";4840000;4060000;0.0952902445;0
"10kmE484N407";4840000;4070000;0.1341749803;0
"10kmE484N408";4840000;4080000;0.3512464164;0
"10kmE484N409";4840000;4090000;0.2869886268;0
"10kmE484N410";4840000;4100000;0.15621457505;0
"10kmE484N411";4840000;4110000;0.69136799945;0
"10kmE484N412";4840000;4120000;0.61;0
"10kmE484N413";4840000;4130000;0.61;0
"10kmE484N414";4840000;4140000;0.550305731875;0
"10kmE484N415";4840000;4150000;0.487024288125;0
"10kmE484N416";4840000;4160000;0.208589613403333;0
"10kmE484N417";4840000;4170000;0.373125790053333;0
"10kmE484N418";4840000;4180000;0.57057199625;0
"10kmE484N419";4840000;4190000;0.606543313125;0
"10kmE484N420";4840000;4200000;0.61;0
"10kmE484N421";4840000;4210000;0.61;0
"10kmE484N422";4840000;4220000;0.61;0
"10kmE484N423";4840000;4230000;0.61;0
"10kmE484N424";4840000;4240000;0.61;0
"10kmE484N425";4840000;4250000;0.61;0
"10kmE484N426";4840000;4260000;0.61;0
"10kmE484N427";4840000;4270000;0.61;0
"10kmE484N428";4840000;4280000;0.61;0
"10kmE484N429";4840000;4290000;0.61;0
"10kmE484N440";4840000;4400000;0.77;0
"10kmE484N441";4840000;4410000;0.77;0
"10kmE484N442";4840000;4420000;0.77;0
"10kmE484N443";4840000;4430000;0.77;0
"10kmE484N444";4840000;4440000;0.77;0
"10kmE484N445";4840000;4450000;0.77;0
"10kmE484N446";4840000;4460000;NA;0
"10kmE484N447";4840000;4470000;NA;0
"10kmE484N448";4840000;4480000;NA;0
"10kmE484N449";4840000;4490000;NA;0
"10kmE484N450";4840000;4500000;NA;0
"10kmE484N451";4840000;4510000;NA;0
"10kmE484N452";4840000;4520000;NA;0
"10kmE484N453";4840000;4530000;NA;0
"10kmE485N380";4850000;3800000;0.63919809408;0
"10kmE485N381";4850000;3810000;0.63876907904;0
"10kmE485N382";4850000;3820000;0.43061816768;0
"10kmE485N383";4850000;3830000;0.24053682816;0
"10kmE485N384";4850000;3840000;0.0211439616;0
"10kmE485N385";4850000;3850000;0.2136386912;0
"10kmE485N386";4850000;3860000;0.4692179808;0
"10kmE485N387";4850000;3870000;0.28663148352;0
"10kmE485N390";4850000;3900000;0.43825450893;0
"10kmE485N391";4850000;3910000;0.17697611799;0
"10kmE485N394";4850000;3940000;0.58631388352;0
"10kmE485N395";4850000;3950000;0.5521004224;0
"10kmE485N404";4850000;4040000;0.8589111534;0
"10kmE485N405";4850000;4050000;0.844551558;0
"10kmE485N406";4850000;4060000;0.5977651826;0
"10kmE485N407";4850000;4070000;0.1238223764;0
"10kmE485N408";4850000;4080000;0.1240830441;0
"10kmE485N409";4850000;4090000;0.3387517821;0
"10kmE485N410";4850000;4100000;0.2526534611;0
"10kmE485N411";4850000;4110000;0.7422144155;0
"10kmE485N412";4850000;4120000;0.61;0
"10kmE485N413";4850000;4130000;0.61;0
"10kmE485N414";4850000;4140000;0.611101478125;0
"10kmE485N415";4850000;4150000;0.12944095875;0
"10kmE485N416";4850000;4160000;5.6653e-05;0
"10kmE485N417";4850000;4170000;0.0807053141133333;0
"10kmE485N418";4850000;4180000;0.38137682125;0
"10kmE485N419";4850000;4190000;0.562282543125;0
"10kmE485N420";4850000;4200000;0.61;0
"10kmE485N421";4850000;4210000;0.61;0
"10kmE485N422";4850000;4220000;0.61;0
"10kmE485N423";4850000;4230000;0.61;0
"10kmE485N424";4850000;4240000;0.61;0
"10kmE485N425";4850000;4250000;0.61;0
"10kmE485N426";4850000;4260000;0.61;0
"10kmE485N427";4850000;4270000;0.61;0
"10kmE485N428";4850000;4280000;0.61;0
"10kmE485N429";4850000;4290000;0.61;0
"10kmE485N440";4850000;4400000;0.77;0
"10kmE485N441";4850000;4410000;0.77;0
"10kmE485N442";4850000;4420000;0.77;0
"10kmE485N443";4850000;4430000;0.77;0
"10kmE485N444";4850000;4440000;0.77;0
"10kmE485N445";4850000;4450000;0.77;0
"10kmE485N446";4850000;4460000;NA;0
"10kmE485N447";4850000;4470000;NA;0
"10kmE485N448";4850000;4480000;NA;0
"10kmE485N449";4850000;4490000;NA;0
"10kmE485N450";4850000;4500000;NA;0
"10kmE485N451";4850000;4510000;NA;0
"10kmE485N452";4850000;4520000;NA;0
"10kmE485N453";4850000;4530000;NA;0
"10kmE486N355";4860000;3550000;0.2878644771;0
"10kmE486N384";4860000;3840000;0.49584707968;0
"10kmE486N385";4860000;3850000;0.54741438272;0
"10kmE486N386";4860000;3860000;0.64;0
"10kmE486N387";4860000;3870000;0.62939736064;0
"10kmE486N388";4860000;3880000;0.35684771264;0
"10kmE486N389";4860000;3890000;0.0978133824;0
"10kmE486N391";4860000;3910000;0.61045669755;0
"10kmE486N394";4860000;3940000;0.54376678656;0
"10kmE486N395";4860000;3950000;0.21536074048;0
"10kmE486N406";4860000;4060000;0.8841381012;0
"10kmE486N407";4860000;4070000;0.3638440062;0
"10kmE486N408";4860000;4080000;0.0863048619;0
"10kmE486N409";4860000;4090000;0.1349489853;0
"10kmE486N410";4860000;4100000;0.70776549068;0
"10kmE486N411";4860000;4110000;0.67422513663;0
"10kmE486N412";4860000;4120000;0.61;0
"10kmE486N413";4860000;4130000;0.61;0
"10kmE486N414";4860000;4140000;0.39795232865;0
"10kmE486N415";4860000;4150000;0.364706830263333;0
"10kmE486N418";4860000;4180000;0.415424245376666;0
"10kmE486N419";4860000;4190000;0.52032210275;0
"10kmE486N420";4860000;4200000;0.53822053201;0
"10kmE486N421";4860000;4210000;0.61;0
"10kmE486N422";4860000;4220000;0.61;0
"10kmE486N423";4860000;4230000;0.61;0
"10kmE486N424";4860000;4240000;0.61;0
"10kmE486N425";4860000;4250000;0.61;0
"10kmE486N426";4860000;4260000;0.61;0
"10kmE486N427";4860000;4270000;0.61;0
"10kmE486N428";4860000;4280000;0.61;0
"10kmE486N429";4860000;4290000;0.61;0
"10kmE486N440";4860000;4400000;0.77;0
"10kmE486N441";4860000;4410000;0.77;0
"10kmE486N442";4860000;4420000;0.01;0
"10kmE486N443";4860000;4430000;0.00987151692;0
"10kmE486N444";4860000;4440000;0.00613274099;0
"10kmE486N445";4860000;4450000;0.00590462764;0
"10kmE486N446";4860000;4460000;0.00725598347;0
"10kmE486N447";4860000;4470000;0.00783327589;0
"10kmE486N448";4860000;4480000;NA;0
"10kmE486N449";4860000;4490000;NA;0
"10kmE486N450";4860000;4500000;NA;0
"10kmE486N451";4860000;4510000;NA;0
"10kmE486N452";4860000;4520000;NA;0
"10kmE486N453";4860000;4530000;NA;0
"10kmE487N352";4870000;3520000;0.10017202095;0
"10kmE487N353";4870000;3530000;0.1862877636;0
"10kmE487N354";4870000;3540000;0.1014174954;0
"10kmE487N355";4870000;3550000;0.436954572;0
"10kmE487N384";4870000;3840000;0.64;0
"10kmE487N385";4870000;3850000;0.64;0
"10kmE487N386";4870000;3860000;0.64;0
"10kmE487N387";4870000;3870000;0.64;0
"10kmE487N388";4870000;3880000;0.63999999936;0
"10kmE487N389";4870000;3890000;0.5339469536;0
"10kmE487N390";4870000;3900000;0.054015948945;0
"10kmE487N391";4870000;3910000;0.291204835425;0
"10kmE487N394";4870000;3940000;0.45605916864;0
"10kmE487N395";4870000;3950000;0.28599227072;0
"10kmE487N406";4870000;4060000;0.9;0
"10kmE487N407";4870000;4070000;0.6813796536;0
"10kmE487N408";4870000;4080000;0.336359493;0
"10kmE487N409";4870000;4090000;0.1630974303;0
"10kmE487N410";4870000;4100000;0.62153081914;0
"10kmE487N411";4870000;4110000;0.718107620355;0
"10kmE487N412";4870000;4120000;0.53122298777;0
"10kmE487N413";4870000;4130000;0.48624267906;0
"10kmE487N414";4870000;4140000;0.0495382785466666;0
"10kmE487N418";4870000;4180000;0.1866880698;0
"10kmE487N419";4870000;4190000;0.53109294396;0
"10kmE487N420";4870000;4200000;0.58668024839;0
"10kmE487N421";4870000;4210000;0.61;0
"10kmE487N422";4870000;4220000;0.61;0
"10kmE487N423";4870000;4230000;0.61;0
"10kmE487N424";4870000;4240000;0.61;0
"10kmE487N425";4870000;4250000;0.61;0
"10kmE487N426";4870000;4260000;0.61;0
"10kmE487N427";4870000;4270000;0.61;0
"10kmE487N428";4870000;4280000;0.61;0
"10kmE487N429";4870000;4290000;0.61;0
"10kmE487N440";4870000;4400000;0.77;0
"10kmE487N441";4870000;4410000;0.77;0
"10kmE487N442";4870000;4420000;0.01;0
"10kmE487N443";4870000;4430000;0.00801300049;0
"10kmE487N444";4870000;4440000;0.00174045408;0
"10kmE487N445";4870000;4450000;0.00034606371;0
"10kmE487N446";4870000;4460000;0.00079504559;0
"10kmE487N447";4870000;4470000;0.00023059365;0
"10kmE487N448";4870000;4480000;NA;0
"10kmE487N449";4870000;4490000;NA;0
"10kmE487N450";4870000;4500000;NA;0
"10kmE487N451";4870000;4510000;NA;0
"10kmE487N452";4870000;4520000;NA;0
"10kmE487N453";4870000;4530000;NA;0
"10kmE488N352";4880000;3520000;0.53988983784;0
"10kmE488N353";4880000;3530000;0.48422931624;0
"10kmE488N354";4880000;3540000;0.36492444918;0
"10kmE488N355";4880000;3550000;0.44712311256;0
"10kmE488N410";4880000;4100000;0.45122322749;0
"10kmE488N411";4880000;4110000;0.61;0
"10kmE488N412";4880000;4120000;0.47741998875;0
"10kmE488N413";4880000;4130000;0.373712369375;0
"10kmE488N414";4880000;4140000;0.0190858424433333;0
"10kmE488N415";4880000;4150000;0.333854790203333;0
"10kmE488N416";4880000;4160000;0.03469017583;0
"10kmE488N417";4880000;4170000;0.0409181082966666;0
"10kmE488N418";4880000;4180000;0.252452020625;0
"10kmE488N419";4880000;4190000;0.303238435625;0
"10kmE488N420";4880000;4200000;0.48688083361;0
"10kmE488N421";4880000;4210000;0.60999381704;0
"10kmE488N422";4880000;4220000;0.61;0
"10kmE488N423";4880000;4230000;0.61;0
"10kmE488N424";4880000;4240000;0.61;0
"10kmE488N425";4880000;4250000;0.61;0
"10kmE488N426";4880000;4260000;0.61;0
"10kmE488N427";4880000;4270000;0.61;0
"10kmE488N428";4880000;4280000;0.61;0
"10kmE488N429";4880000;4290000;0.61;0
"10kmE488N438";4880000;4380000;0.01;0
"10kmE488N439";4880000;4390000;0.01;0
"10kmE488N440";4880000;4400000;0.01;0
"10kmE488N441";4880000;4410000;0.01;0
"10kmE488N442";4880000;4420000;0.00882183612;0
"10kmE488N443";4880000;4430000;0.00484992001;0
"10kmE488N444";4880000;4440000;0.00017862297;0
"10kmE488N447";4880000;4470000;0.00194932228;0
"10kmE488N448";4880000;4480000;NA;0
"10kmE488N449";4880000;4490000;NA;0
"10kmE488N450";4880000;4500000;NA;0
"10kmE488N451";4880000;4510000;NA;0
"10kmE488N452";4880000;4520000;NA;0
"10kmE488N453";4880000;4530000;NA;0
"10kmE489N352";4890000;3520000;0.54000000054;0
"10kmE489N353";4890000;3530000;0.47835042156;0
"10kmE489N354";4890000;3540000;0.2021419503;0
"10kmE489N355";4890000;3550000;0.07721740206;0
"10kmE489N410";4890000;4100000;0.30474425811;0
"10kmE489N411";4890000;4110000;0.59455447243;0
"10kmE489N412";4890000;4120000;0.533881016875;0
"10kmE489N413";4890000;4130000;0.30459185625;0
"10kmE489N414";4890000;4140000;0.0387959973266667;0
"10kmE489N415";4890000;4150000;0.0395282991933333;0
"10kmE489N416";4890000;4160000;0.01628222062;0
"10kmE489N417";4890000;4170000;0.0815510535066666;0
"10kmE489N418";4890000;4180000;0.201130183125;0
"10kmE489N419";4890000;4190000;0.306810350625;0
"10kmE489N420";4890000;4200000;0.37718231748;0
"10kmE489N421";4890000;4210000;0.57065464986;0
"10kmE489N422";4890000;4220000;0.61;0
"10kmE489N423";4890000;4230000;0.61;0
"10kmE489N424";4890000;4240000;0.61;0
"10kmE489N425";4890000;4250000;0.61;0
"10kmE489N426";4890000;4260000;0.61;0
"10kmE489N427";4890000;4270000;0.61;0
"10kmE489N428";4890000;4280000;0.61;0
"10kmE489N429";4890000;4290000;0.61;0
"10kmE489N438";4890000;4380000;0.01;0
"10kmE489N439";4890000;4390000;0.01;0
"10kmE489N440";4890000;4400000;0.00857146584;0
"10kmE489N441";4890000;4410000;0.00539405217;0
"10kmE489N442";4890000;4420000;0.00276559234;0
"10kmE489N444";4890000;4440000;4.495803e-05;0
"10kmE489N446";4890000;4460000;9.287734e-05;0
"10kmE489N447";4890000;4470000;0.00017176892;0
"10kmE489N448";4890000;4480000;NA;0
"10kmE489N449";4890000;4490000;NA;0
"10kmE489N450";4890000;4500000;NA;0
"10kmE489N451";4890000;4510000;NA;0
"10kmE489N452";4890000;4520000;NA;0
"10kmE489N453";4890000;4530000;NA;0
"10kmE490N410";4900000;4100000;0.47771815964;0
"10kmE490N411";4900000;4110000;0.52717033077;0
"10kmE490N412";4900000;4120000;0.56882895625;0
"10kmE490N413";4900000;4130000;0.301588708125;0
"10kmE490N415";4900000;4150000;0.078814685;0
"10kmE490N416";4900000;4160000;0.262739591875;0
"10kmE490N417";4900000;4170000;0.4706730175;0
"10kmE490N418";4900000;4180000;0.156418065625;0
"10kmE490N419";4900000;4190000;0.3864822275;0
"10kmE490N420";4900000;4200000;0.13293423414;0
"10kmE490N421";4900000;4210000;0.4280537079;0
"10kmE490N422";4900000;4220000;0.31;0
"10kmE490N423";4900000;4230000;0.31;0
"10kmE490N424";4900000;4240000;0.01;0
"10kmE490N425";4900000;4250000;0.01;0
"10kmE490N426";4900000;4260000;0.01;0
"10kmE490N427";4900000;4270000;0.01;0
"10kmE490N430";4900000;4300000;0.01;0
"10kmE490N431";4900000;4310000;0.01;0
"10kmE490N432";4900000;4320000;0.01;0
"10kmE490N433";4900000;4330000;0.01;0
"10kmE490N434";4900000;4340000;0.01;0
"10kmE490N435";4900000;4350000;0.01;0
"10kmE490N436";4900000;4360000;0.01;0
"10kmE490N437";4900000;4370000;0.00810425082;0
"10kmE490N438";4900000;4380000;0.00880438887;0
"10kmE490N439";4900000;4390000;0.00791496325;0
"10kmE490N440";4900000;4400000;0.00283087834;0
"10kmE490N451";4900000;4510000;NA;0
"10kmE490N452";4900000;4520000;NA;0
"10kmE490N453";4900000;4530000;NA;0
"10kmE490N454";4900000;4540000;NA;0
"10kmE490N455";4900000;4550000;NA;0
"10kmE491N410";4910000;4100000;0.61;0
"10kmE491N411";4910000;4110000;0.61;0
"10kmE491N412";4910000;4120000;0.40518472125;0
"10kmE491N413";4910000;4130000;0.15535436625;0
"10kmE491N414";4910000;4140000;0.159724616875;0
"10kmE491N415";4910000;4150000;0.159981004375;0
"10kmE491N416";4910000;4160000;0.175434949375;0
"10kmE491N417";4910000;4170000;0.303985121875;0
"10kmE491N418";4910000;4180000;0.0730258025;0
"10kmE491N419";4910000;4190000;0.265618099375;0
"10kmE491N420";4910000;4200000;0.33925767747;0
"10kmE491N421";4910000;4210000;0.32509379833;0
"10kmE491N422";4910000;4220000;0.30465078384;0
"10kmE491N423";4910000;4230000;0.30955647091;0
"10kmE491N424";4910000;4240000;0.00939534777;0
"10kmE491N425";4910000;4250000;0.00997666069;0
"10kmE491N426";4910000;4260000;0.01;0
"10kmE491N427";4910000;4270000;0.00932295297;0
"10kmE491N430";4910000;4300000;0.01;0
"10kmE491N431";4910000;4310000;0.01;0
"10kmE491N432";4910000;4320000;0.01;0
"10kmE491N433";4910000;4330000;0.00999560006;0
"10kmE491N434";4910000;4340000;0.00821589028;0
"10kmE491N435";4910000;4350000;0.00566147658;0
"10kmE491N436";4910000;4360000;0.00766761663;0
"10kmE491N437";4910000;4370000;0.00188545302;0
"10kmE491N438";4910000;4380000;0.00011075289;0
"10kmE491N439";4910000;4390000;0.00251752438;0
"10kmE491N451";4910000;4510000;NA;0
"10kmE491N452";4910000;4520000;NA;0
"10kmE491N453";4910000;4530000;NA;0
"10kmE491N454";4910000;4540000;NA;0
"10kmE491N455";4910000;4550000;NA;0
"10kmE492N410";4920000;4100000;0.6028399664;0
"10kmE492N411";4920000;4110000;0.60907929223;0
"10kmE492N412";4920000;4120000;0.608572826875;0
"10kmE492N413";4920000;4130000;0.509847351875;0
"10kmE492N414";4920000;4140000;0.192325102425;0
"10kmE492N415";4920000;4150000;0.166106489225;0
"10kmE492N416";4920000;4160000;0.13210995436;0
"10kmE492N417";4920000;4170000;0.144465149595;0
"10kmE492N418";4920000;4180000;0.0932929887375;0
"10kmE492N419";4920000;4190000;0.03719451026;0
"10kmE492N420";4920000;4200000;0.040630674074;0
"10kmE492N421";4920000;4210000;0.145099457784;0
"10kmE492N422";4920000;4220000;0.146593041688;0
"10kmE492N423";4920000;4230000;0.151273015984;0
"10kmE492N424";4920000;4240000;0.00617190211;0
"10kmE492N425";4920000;4250000;0.00601243304;0
"10kmE492N426";4920000;4260000;0.00751814239;0
"10kmE492N427";4920000;4270000;0.00863665802;0
"10kmE492N428";4920000;4280000;0.00738522812;0
"10kmE492N429";4920000;4290000;0.00967865894;0
"10kmE492N430";4920000;4300000;0.005062142;0
"10kmE492N431";4920000;4310000;0.00737040253;0
"10kmE492N432";4920000;4320000;0.00951231653;0
"10kmE492N433";4920000;4330000;0.00520015012;0
"10kmE492N434";4920000;4340000;0.00213043954;0
"10kmE492N435";4920000;4350000;0.00094196244;0
"10kmE492N436";4920000;4360000;NA;0
"10kmE492N452";4920000;4520000;NA;0
"10kmE492N453";4920000;4530000;NA;0
"10kmE492N454";4920000;4540000;NA;0
"10kmE492N455";4920000;4550000;NA;0
"10kmE493N410";4930000;4100000;0.61;0
"10kmE493N411";4930000;4110000;0.57600785553;0
"10kmE493N412";4930000;4120000;0.282118239375;0
"10kmE493N413";4930000;4130000;0.068760143125;0
"10kmE493N414";4930000;4140000;0.0839134659425;0
"10kmE493N415";4930000;4150000;0.2958854093975;0
"10kmE493N416";4930000;4160000;0.2983969463425;0
"10kmE493N417";4930000;4170000;0.27913401111;0
"10kmE493N418";4930000;4180000;0.030047430355;0
"10kmE493N419";4930000;4190000;0.05762231423;0
"10kmE493N420";4930000;4200000;0.190180121978;0
"10kmE493N421";4930000;4210000;0.060442371878;0
"10kmE493N422";4930000;4220000;0.090616161496;0
"10kmE493N423";4930000;4230000;0.093975181384;0
"10kmE493N424";4930000;4240000;0.00050475932;0
"10kmE493N425";4930000;4250000;0.00092927387;0
"10kmE493N426";4930000;4260000;0.00096682251;0
"10kmE493N427";4930000;4270000;0.00229846834;0
"10kmE493N428";4930000;4280000;0.00042021616;0
"10kmE493N429";4930000;4290000;0.00308980632;0
"10kmE493N430";4930000;4300000;0.0008201191;0
"10kmE493N431";4930000;4310000;0.00130843923;0
"10kmE493N432";4930000;4320000;0.00122962012;0
"10kmE493N452";4930000;4520000;NA;0
"10kmE493N453";4930000;4530000;NA;0
"10kmE493N454";4930000;4540000;NA;0
"10kmE493N455";4930000;4550000;NA;0
"10kmE494N410";4940000;4100000;0.29;0
"10kmE494N411";4940000;4110000;0.20832523172;0
"10kmE494N412";4940000;4120000;0.14692810879;0
"10kmE494N413";4940000;4130000;0.1117846673;0
"10kmE494N414";4940000;4140000;0.1536625059;0
"10kmE494N415";4940000;4150000;0.22132774828;0
"10kmE494N416";4940000;4160000;0.08029536268;0
"10kmE494N417";4940000;4170000;0.06453931328;0
"10kmE494N418";4940000;4180000;0.02622122763;0
"10kmE494N419";4940000;4190000;0.03948035156;0
"10kmE494N420";4940000;4200000;0.08794763766;0
"10kmE494N421";4940000;4210000;0.00051661116;0
"10kmE494N422";4940000;4220000;0.00432259434;0
"10kmE494N423";4940000;4230000;0.00056847672;0
"10kmE495N410";4950000;4100000;0.29;0
"10kmE495N411";4950000;4110000;0.29;0
"10kmE495N412";4950000;4120000;0.21227672271;0
"10kmE495N413";4950000;4130000;0.25699153503;0
"10kmE495N414";4950000;4140000;0.17201140388;0
"10kmE495N415";4950000;4150000;0.19579213468;0
"10kmE495N416";4950000;4160000;0.08073452114;0
"10kmE495N417";4950000;4170000;0.02339455183;0
"10kmE495N418";4950000;4180000;0.02598956763;0
"10kmE495N419";4950000;4190000;0.05377235175;0
"10kmE495N420";4950000;4200000;0.10407089682;0
"10kmE495N421";4950000;4210000;0.00813886884;0
"10kmE496N410";4960000;4100000;0.13;0
"10kmE496N411";4960000;4110000;0.12964825731;0
"10kmE496N412";4960000;4120000;0.10560978233;0
"10kmE496N413";4960000;4130000;0.10314078372;0
"10kmE496N414";4960000;4140000;0.07125994863;0
"10kmE496N415";4960000;4150000;0.05448588613;0
"10kmE496N416";4960000;4160000;0.05164900832;0
"10kmE496N417";4960000;4170000;0.05015374078;0
"10kmE496N418";4960000;4180000;0.12055181208;0
"10kmE496N419";4960000;4190000;0.1488033568;0
"10kmE496N420";4960000;4200000;0.07530752908;0
"10kmE496N421";4960000;4210000;0.03162600644;0
"10kmE496N422";4960000;4220000;0.03295438468;0
"10kmE497N410";4970000;4100000;0.13;0
"10kmE497N411";4970000;4110000;0.11171865562;0
"10kmE497N412";4970000;4120000;0.04242014322;0
"10kmE497N413";4970000;4130000;0.09541763426;0
"10kmE497N414";4970000;4140000;0.06692652018;0
"10kmE497N415";4970000;4150000;0.09342250892;0
"10kmE497N416";4970000;4160000;0.0830829077;0
"10kmE497N417";4970000;4170000;0.03992193205;0
"10kmE497N418";4970000;4180000;0.15353868488;0
"10kmE497N419";4970000;4190000;0.0994063896;0
"10kmE497N420";4970000;4200000;0.00786346148;0
"10kmE497N421";4970000;4210000;0.01675222724;0
"10kmE498N372";4980000;3720000;0.735;0
"10kmE498N373";4980000;3730000;0.735;0
"10kmE498N374";4980000;3740000;0.734999999265;0
"10kmE498N375";4980000;3750000;0.71003605869;0
"10kmE498N376";4980000;3760000;0.357177519615;0
"10kmE498N377";4980000;3770000;0.57836836155;0
"10kmE498N378";4980000;3780000;0.735;0
"10kmE498N379";4980000;3790000;0.735;0
"10kmE498N380";4980000;3800000;0.735;0
"10kmE498N381";4980000;3810000;0.735;0
"10kmE498N410";4980000;4100000;0.13;0
"10kmE498N411";4980000;4110000;0.12884750437;0
"10kmE498N412";4980000;4120000;0.11431907071;0
"10kmE498N413";4980000;4130000;0.0814087781;0
"10kmE498N414";4980000;4140000;0.076163178;0
"10kmE498N415";4980000;4150000;0.11110676486;0
"10kmE498N416";4980000;4160000;0.1026826684;0
"10kmE498N417";4980000;4170000;0.00890765083;0
"10kmE498N418";4980000;4180000;0.16512872264;0
"10kmE498N419";4980000;4190000;0.104409466;0
"10kmE498N420";4980000;4200000;0.08809378536;0
"10kmE499N372";4990000;3720000;0.704413397625;0
"10kmE499N373";4990000;3730000;0.575531388705;0
"10kmE499N374";4990000;3740000;0.591478608735;0
"10kmE499N375";4990000;3750000;0.606213015555;0
"10kmE499N376";4990000;3760000;0.266932189545;0
"10kmE499N377";4990000;3770000;0.52066616784;0
"10kmE499N378";4990000;3780000;0.559543262985;0
"10kmE499N379";4990000;3790000;0.565484616375;0
"10kmE499N380";4990000;3800000;0.657145012545;0
"10kmE499N381";4990000;3810000;0.735;0
"10kmE499N410";4990000;4100000;0.13;0
"10kmE499N411";4990000;4110000;0.10738314613;0
"10kmE499N412";4990000;4120000;0.11431022447;0
"10kmE499N413";4990000;4130000;0.08967640513;0
"10kmE499N414";4990000;4140000;0.08931010413;0
"10kmE499N415";4990000;4150000;0.12327306927;0
"10kmE499N416";4990000;4160000;0.10833776915;0
"10kmE499N417";4990000;4170000;0.06484815961;0
"10kmE499N418";4990000;4180000;0.09693550132;0
"10kmE499N419";4990000;4190000;0.05983435752;0
"10kmE499N420";4990000;4200000;0.0093349704;0
"10kmE500N193";5000000;1930000;0.62;0
"10kmE500N368";5000000;3680000;0.25958922105;0
"10kmE500N369";5000000;3690000;0.10192890623;0
"10kmE500N370";5000000;3700000;0.2710465048875;0
"10kmE500N371";5000000;3710000;0.580684855475;0
"10kmE500N372";5000000;3720000;0.59685788631;0
"10kmE500N390";5000000;3900000;0.545;0
"10kmE500N391";5000000;3910000;0.545;0
"10kmE500N394";5000000;3940000;0.43;0
