"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity";"area_covered";"total_indicators"
"10kmE482N412";4820000;4120000;0.833333333333333;0.52180578;6
"10kmE482N413";4820000;4130000;0.833333333333333;0.994737967;6
"10kmE482N414";4820000;4140000;0.61;1;2
"10kmE482N415";4820000;4150000;0.61;0.883453319;2
"10kmE482N416";4820000;4160000;0.61;0.800906304;3
"10kmE482N417";4820000;4170000;0.61;0.783484871;2
"10kmE482N418";4820000;4180000;0.61;0.904269232;1
"10kmE482N419";4820000;4190000;0.61;0.949219304;2
"10kmE482N448";4820000;4480000;0.77;1;4
"10kmE482N449";4820000;4490000;0.77;1.000000001;4
"10kmE483N378";4830000;3780000;0.64;0.890756477;3
"10kmE483N379";4830000;3790000;0.64;0.469649431;2
"10kmE483N380";4830000;3800000;0.64;0.068108958;1
"10kmE483N389";4830000;3890000;0.83;0.612166418;3
"10kmE483N390";4830000;3900000;0.83;0.219173124;3
"10kmE483N391";4830000;3910000;0.83;0.342451031;2
"10kmE483N400";4830000;4000000;0.9;0.056039191;2
"10kmE483N401";4830000;4010000;0.9;0.742143458;2
"10kmE483N402";4830000;4020000;0.85;0.888859464;6
"10kmE483N403";4830000;4030000;0.85;0.869945254;6
"10kmE483N404";4830000;4040000;0.85;0.728816949;6
"10kmE483N405";4830000;4050000;0.85;0.320709117;8
"10kmE483N406";4830000;4060000;0.85;0.324308678;6
"10kmE483N407";4830000;4070000;0.85;0.436198191;4
"10kmE483N408";4830000;4080000;0.85;0.264666189;6
"10kmE483N409";4830000;4090000;0.85;0.350533478;6
"10kmE483N410";4830000;4100000;0.833333333333333;0.30748847;9
"10kmE483N411";4830000;4110000;0.833333333333333;0.3550289;9
"10kmE483N412";4830000;4120000;0.833333333333333;0.969259087;6
"10kmE483N413";4830000;4130000;0.833333333333333;1;6
"10kmE483N414";4830000;4140000;0.61;1;1
"10kmE483N415";4830000;4150000;0.61;0.720792458;2
"10kmE483N416";4830000;4160000;0.61;0.55511014;1
"10kmE483N417";4830000;4170000;0.61;0.641200728;1
"10kmE483N418";4830000;4180000;0.61;0.90201659;1
"10kmE483N448";4830000;4480000;0.77;1.000000001;3
"10kmE483N449";4830000;4490000;0.77;1;3
"10kmE484N380";4840000;3800000;0.64;0.821805085;2
"10kmE484N381";4840000;3810000;0.64;0.235094305;2
"10kmE484N389";4840000;3890000;0.735;0.101074559;8
"10kmE484N390";4840000;3900000;0.735;0.257128058;6
"10kmE484N391";4840000;3910000;0.735;0.314792829;4
"10kmE484N394";4840000;3940000;0.64;0.04606044;1
"10kmE484N395";4840000;3950000;0.64;0.044005224;2
"10kmE484N404";4840000;4040000;0.9;0.913125095;3
"10kmE484N405";4840000;4050000;0.9;0.466161288;3
"10kmE484N406";4840000;4060000;0.85;0.11210617;4
"10kmE484N407";4840000;4070000;0.85;0.157852918;4
"10kmE484N408";4840000;4080000;0.9;0.390273796;2
"10kmE484N409";4840000;4090000;0.9;0.318876252;2
"10kmE484N410";4840000;4100000;0.85;0.183781853;6
"10kmE484N411";4840000;4110000;0.85;0.813374117;6
"10kmE484N412";4840000;4120000;0.61;1;3
"10kmE484N413";4840000;4130000;0.61;1;2
"10kmE484N414";4840000;4140000;0.625;0.880489171;4
"10kmE484N415";4840000;4150000;0.625;0.779238861;4
"10kmE484N416";4840000;4160000;0.603333333333333;0.345728641;3
"10kmE484N417";4840000;4170000;0.603333333333333;0.618440536;3
"10kmE484N418";4840000;4180000;0.625;0.912915194;2
"10kmE484N419";4840000;4190000;0.625;0.970469301;2
"10kmE484N450";4840000;4500000;NA;0.992426563;0
"10kmE484N451";4840000;4510000;NA;1;0
"10kmE484N452";4840000;4520000;NA;0.757802969;0
"10kmE484N453";4840000;4530000;NA;0.755372122;0
"10kmE485N380";4850000;3800000;0.64;0.998747022;2
"10kmE485N381";4850000;3810000;0.64;0.998076686;2
"10kmE485N382";4850000;3820000;0.64;0.672840887;2
"10kmE485N383";4850000;3830000;0.64;0.375838794;2
"10kmE485N384";4850000;3840000;0.64;0.03303744;2
"10kmE485N385";4850000;3850000;0.64;0.333810455;2
"10kmE485N386";4850000;3860000;0.64;0.733153095;2
"10kmE485N387";4850000;3870000;0.64;0.447861693;1
"10kmE485N390";4850000;3900000;0.735;0.596264638;6
"10kmE485N391";4850000;3910000;0.735;0.240783834;6
"10kmE485N394";4850000;3940000;0.64;0.916115443;4
"10kmE485N395";4850000;3950000;0.64;0.86265691;4
"10kmE485N404";4850000;4040000;0.9;0.954345726;2
"10kmE485N405";4850000;4050000;0.9;0.93839062;2
"10kmE485N406";4850000;4060000;0.85;0.703253156;4
"10kmE485N407";4850000;4070000;0.85;0.145673384;4
"10kmE485N408";4850000;4080000;0.9;0.137870049;2
"10kmE485N409";4850000;4090000;0.9;0.376390869;2
"10kmE485N410";4850000;4100000;0.85;0.297239366;4
"10kmE485N411";4850000;4110000;0.85;0.87319343;4
"10kmE485N412";4850000;4120000;0.61;1;3
"10kmE485N413";4850000;4130000;0.61;1;2
"10kmE485N414";4850000;4140000;0.625;0.977762365;4
"10kmE485N415";4850000;4150000;0.625;0.207105534;2
"10kmE485N416";4850000;4160000;0.603333333333333;9.39e-05;3
"10kmE485N417";4850000;4170000;0.603333333333333;0.133765714;3
"10kmE485N418";4850000;4180000;0.625;0.610202914;2
"10kmE485N419";4850000;4190000;0.625;0.899652069;2
"10kmE485N447";4850000;4470000;NA;1;0
"10kmE485N448";4850000;4480000;NA;1;0
"10kmE485N449";4850000;4490000;NA;0.800545712;0
"10kmE485N450";4850000;4500000;NA;0.810536909;0
"10kmE485N451";4850000;4510000;NA;1;0
"10kmE485N452";4850000;4520000;NA;0.996682489;0
"10kmE485N453";4850000;4530000;NA;0.886681593;0
"10kmE486N355";4860000;3550000;0.45;0.639698838;2
"10kmE486N384";4860000;3840000;0.64;0.774761062;2
"10kmE486N385";4860000;3850000;0.64;0.855334973;2
"10kmE486N386";4860000;3860000;0.64;1;3
"10kmE486N387";4860000;3870000;0.64;0.983433376;3
"10kmE486N388";4860000;3880000;0.64;0.557574551;4
"10kmE486N389";4860000;3890000;0.64;0.15283341;2
"10kmE486N391";4860000;3910000;0.735;0.83055333;8
"10kmE486N394";4860000;3940000;0.64;0.849635604;4
"10kmE486N395";4860000;3950000;0.64;0.336501157;4
"10kmE486N406";4860000;4060000;0.9;0.982375668;1
"10kmE486N407";4860000;4070000;0.9;0.404271118;2
"10kmE486N408";4860000;4080000;0.9;0.095894291;2
"10kmE486N409";4860000;4090000;0.9;0.149943317;2
"10kmE486N410";4860000;4100000;0.755;0.937437736;6
"10kmE486N411";4860000;4110000;0.755;0.893013426;6
"10kmE486N412";4860000;4120000;0.61;1;2
"10kmE486N413";4860000;4130000;0.61;1;2
"10kmE486N414";4860000;4140000;0.603333333333333;0.659589495;6
"10kmE486N415";4860000;4150000;0.603333333333333;0.604486459;3
"10kmE486N418";4860000;4180000;0.603333333333333;0.688548473;3
"10kmE486N419";4860000;4190000;0.603333333333333;0.862412325;3
"10kmE486N445";4860000;4450000;0.01;0.590462764;2
"10kmE486N446";4860000;4460000;0.01;0.725598347;2
"10kmE486N447";4860000;4470000;0.01;0.783327589;1
"10kmE486N448";4860000;4480000;NA;0.535172846;0
"10kmE486N449";4860000;4490000;NA;0.784117915;0
"10kmE486N450";4860000;4500000;NA;0.754609947;0
"10kmE486N451";4860000;4510000;NA;0.428253305;0
"10kmE486N452";4860000;4520000;NA;0.342456531;0
"10kmE486N453";4860000;4530000;NA;0.769075625;0
"10kmE487N352";4870000;3520000;0.45;0.222604491;4
"10kmE487N353";4870000;3530000;0.45;0.413972808;2
"10kmE487N354";4870000;3540000;0.45;0.225372212;4
"10kmE487N355";4870000;3550000;0.45;0.97101016;4
"10kmE487N384";4870000;3840000;0.64;1;1
"10kmE487N385";4870000;3850000;0.64;1;2
"10kmE487N386";4870000;3860000;0.64;1;2
"10kmE487N387";4870000;3870000;0.64;1;2
"10kmE487N388";4870000;3880000;0.64;0.999999999;4
"10kmE487N389";4870000;3890000;0.64;0.834292115;4
"10kmE487N390";4870000;3900000;0.735;0.073491087;6
"10kmE487N391";4870000;3910000;0.735;0.396197055;8
"10kmE487N394";4870000;3940000;0.64;0.712592451;2
"10kmE487N395";4870000;3950000;0.64;0.446862923;4
"10kmE487N406";4870000;4060000;0.9;1;1
"10kmE487N407";4870000;4070000;0.9;0.757088504;2
"10kmE487N408";4870000;4080000;0.9;0.37373277;2
"10kmE487N409";4870000;4090000;0.9;0.181219367;3
"10kmE487N410";4870000;4100000;0.755;0.823219628;6
"10kmE487N411";4870000;4110000;0.755;0.951135921;4
"10kmE487N412";4870000;4120000;0.61;0.870857357;2
"10kmE487N413";4870000;4130000;0.61;0.797119146;2
"10kmE487N414";4870000;4140000;0.603333333333333;0.082107644;6
"10kmE487N418";4870000;4180000;0.603333333333333;0.30942774;3
"10kmE487N419";4870000;4190000;0.603333333333333;0.880264548;3
"10kmE487N420";4870000;4200000;0.61;0.961770899;1
"10kmE487N443";4870000;4430000;0.01;0.801300049;1
"10kmE487N444";4870000;4440000;0.01;0.174045408;1
"10kmE487N445";4870000;4450000;0.01;0.034606371;1
"10kmE487N446";4870000;4460000;0.01;0.079504559;2
"10kmE487N447";4870000;4470000;0.01;0.023059365;1
"10kmE487N448";4870000;4480000;NA;0.064134204;0
"10kmE487N449";4870000;4490000;NA;0.547527528;0
"10kmE487N450";4870000;4500000;NA;0.715103811;0
"10kmE487N451";4870000;4510000;NA;0.219123803;0
"10kmE487N452";4870000;4520000;NA;0.321635926;0
"10kmE487N453";4870000;4530000;NA;1.000000001;0
"10kmE488N352";4880000;3520000;0.54;0.999795996;2
"10kmE488N353";4880000;3530000;0.54;0.896720956;2
"10kmE488N354";4880000;3540000;0.54;0.675786017;2
"10kmE488N411";4880000;4110000;0.61;1;2
"10kmE488N412";4880000;4120000;0.625;0.763871982;4
"10kmE488N413";4880000;4130000;0.625;0.597939791;2
"10kmE488N414";4880000;4140000;0.603333333333333;0.031633993;3
"10kmE488N415";4880000;4150000;0.603333333333333;0.553350481;6
"10kmE488N416";4880000;4160000;0.603333333333333;0.057497529;6
"10kmE488N417";4880000;4170000;0.603333333333333;0.067820069;3
"10kmE488N418";4880000;4180000;0.625;0.403923233;2
"10kmE488N419";4880000;4190000;0.625;0.485181497;2
"10kmE488N420";4880000;4200000;0.61;0.798165301;1
"10kmE488N421";4880000;4210000;0.61;0.999989864;1
"10kmE488N441";4880000;4410000;0.01;1;1
"10kmE488N442";4880000;4420000;0.01;0.882183612;1
"10kmE488N443";4880000;4430000;0.01;0.484992001;1
"10kmE488N444";4880000;4440000;0.01;0.017862297;1
"10kmE488N447";4880000;4470000;0.01;0.194932228;1
"10kmE488N448";4880000;4480000;NA;0.560228795;0
"10kmE488N449";4880000;4490000;NA;0.66163808;0
"10kmE488N450";4880000;4500000;NA;0.137359942;0
"10kmE488N451";4880000;4510000;NA;0.000542275;0
"10kmE488N452";4880000;4520000;NA;0.228369756;0
"10kmE488N453";4880000;4530000;NA;0.955011518;0
"10kmE489N352";4890000;3520000;0.54;1.000000001;4
"10kmE489N353";4890000;3530000;0.54;0.885834114;2
"10kmE489N411";4890000;4110000;0.61;0.974679463;2
"10kmE489N412";4890000;4120000;0.625;0.854209627;4
"10kmE489N413";4890000;4130000;0.625;0.48734697;2
"10kmE489N414";4890000;4140000;0.603333333333333;0.064302758;3
"10kmE489N415";4890000;4150000;0.603333333333333;0.065516518;6
"10kmE489N416";4890000;4160000;0.603333333333333;0.026987106;3
"10kmE489N417";4890000;4170000;0.603333333333333;0.135167492;3
"10kmE489N418";4890000;4180000;0.625;0.321808293;2
"10kmE489N419";4890000;4190000;0.625;0.490896561;2
"10kmE489N420";4890000;4200000;0.61;0.618331668;1
"10kmE489N421";4890000;4210000;0.61;0.935499426;1
"10kmE489N422";4890000;4220000;0.61;1;1
"10kmE489N438";4890000;4380000;0.01;1;2
"10kmE489N439";4890000;4390000;0.01;1;2
"10kmE489N440";4890000;4400000;0.01;0.857146584;1
"10kmE489N441";4890000;4410000;0.01;0.539405217;1
"10kmE489N442";4890000;4420000;0.01;0.276559234;1
"10kmE489N444";4890000;4440000;0.01;0.004495803;1
"10kmE489N446";4890000;4460000;0.01;0.009287734;1
"10kmE489N447";4890000;4470000;0.01;0.017176892;1
"10kmE489N448";4890000;4480000;NA;0.202390409;0
"10kmE489N449";4890000;4490000;NA;0.285511095;0
"10kmE489N450";4890000;4500000;NA;0.045885864;0
"10kmE489N451";4890000;4510000;NA;0.039511863;0
"10kmE489N452";4890000;4520000;NA;0.308118341;0
"10kmE489N453";4890000;4530000;NA;0.958119916;0
"10kmE490N411";4900000;4110000;0.61;0.864213657;2
"10kmE490N412";4900000;4120000;0.625;0.91012633;4
"10kmE490N413";4900000;4130000;0.625;0.482541933;2
"10kmE490N415";4900000;4150000;0.625;0.126103496;2
"10kmE490N416";4900000;4160000;0.625;0.420383347;2
"10kmE490N417";4900000;4170000;0.625;0.753076828;4
"10kmE490N418";4900000;4180000;0.625;0.250268905;2
"10kmE490N419";4900000;4190000;0.625;0.618371564;2
"10kmE490N420";4900000;4200000;0.61;0.217924974;1
"10kmE490N421";4900000;4210000;0.61;0.70172739;1
"10kmE490N422";4900000;4220000;0.31;1;2
"10kmE490N423";4900000;4230000;0.31;1;2
"10kmE490N424";4900000;4240000;0.01;1;1
"10kmE490N435";4900000;4350000;0.01;1;1
"10kmE490N436";4900000;4360000;0.01;1;1
"10kmE490N437";4900000;4370000;0.01;0.810425082;1
"10kmE490N438";4900000;4380000;0.01;0.880438887;2
"10kmE490N439";4900000;4390000;0.01;0.791496325;2
"10kmE490N440";4900000;4400000;0.01;0.283087834;2
"10kmE490N451";4900000;4510000;NA;0.007542759;0
"10kmE490N452";4900000;4520000;NA;0.024255268;0
"10kmE490N453";4900000;4530000;NA;0.497348583;0
"10kmE491N411";4910000;4110000;0.61;1;2
"10kmE491N412";4910000;4120000;0.625;0.648295554;2
"10kmE491N413";4910000;4130000;0.625;0.248566986;2
"10kmE491N414";4910000;4140000;0.625;0.255559387;2
"10kmE491N415";4910000;4150000;0.625;0.255969607;2
"10kmE491N416";4910000;4160000;0.625;0.280695919;2
"10kmE491N417";4910000;4170000;0.625;0.486376195;4
"10kmE491N418";4910000;4180000;0.625;0.116841284;2
"10kmE491N419";4910000;4190000;0.625;0.424988959;2
"10kmE491N420";4910000;4200000;0.61;0.556160127;1
"10kmE491N421";4910000;4210000;0.61;0.532940653;1
"10kmE491N422";4910000;4220000;0.31;0.982744464;2
"10kmE491N423";4910000;4230000;0.31;0.998569261;2
"10kmE491N424";4910000;4240000;0.01;0.939534777;1
"10kmE491N425";4910000;4250000;0.01;0.997666069;1
"10kmE491N426";4910000;4260000;0.01;1;1
"10kmE491N430";4910000;4300000;0.01;1;1
"10kmE491N431";4910000;4310000;0.01;1;2
"10kmE491N432";4910000;4320000;0.01;1;4
"10kmE491N433";4910000;4330000;0.01;0.999560006;2
"10kmE491N434";4910000;4340000;0.01;0.821589028;3
"10kmE491N435";4910000;4350000;0.01;0.566147658;1
"10kmE491N436";4910000;4360000;0.01;0.766761663;1
"10kmE491N437";4910000;4370000;0.01;0.188545302;1
"10kmE491N438";4910000;4380000;0.01;0.011075289;1
"10kmE491N439";4910000;4390000;0.01;0.251752438;1
"10kmE491N451";4910000;4510000;NA;0.21187858;0
"10kmE491N452";4910000;4520000;NA;0.396835708;0
"10kmE491N453";4910000;4530000;NA;0.460113388;0
"10kmE491N454";4910000;4540000;NA;0.954452531;0
"10kmE492N411";4920000;4110000;0.61;0.998490643;2
"10kmE492N412";4920000;4120000;0.625;0.973716523;4
"10kmE492N413";4920000;4130000;0.625;0.815755763;4
"10kmE492N414";4920000;4140000;0.3775;0.50947047;4
"10kmE492N415";4920000;4150000;0.3775;0.44001719;8
"10kmE492N416";4920000;4160000;0.3775;0.349960144;8
"10kmE492N417";4920000;4170000;0.3775;0.382689138;4
"10kmE492N418";4920000;4180000;0.3775;0.247133745;4
"10kmE492N419";4920000;4190000;0.3775;0.098528504;4
"10kmE492N420";4920000;4200000;0.358;0.113493503;5
"10kmE492N421";4920000;4210000;0.358;0.405305748;5
"10kmE492N422";4920000;4220000;0.232;0.631866559;5
"10kmE492N423";4920000;4230000;0.232;0.652038862;5
"10kmE492N424";4920000;4240000;0.01;0.617190211;1
"10kmE492N425";4920000;4250000;0.01;0.601243304;1
"10kmE492N426";4920000;4260000;0.01;0.751814239;1
"10kmE492N427";4920000;4270000;0.01;0.863665802;2
"10kmE492N428";4920000;4280000;0.01;0.738522812;2
"10kmE492N429";4920000;4290000;0.01;0.967865894;2
"10kmE492N430";4920000;4300000;0.01;0.5062142;1
"10kmE492N431";4920000;4310000;0.01;0.737040253;2
"10kmE492N432";4920000;4320000;0.01;0.951231653;4
"10kmE492N433";4920000;4330000;0.01;0.520015012;2
"10kmE492N434";4920000;4340000;0.01;0.213043954;1
"10kmE492N435";4920000;4350000;0.01;0.094196244;1
"10kmE492N436";4920000;4360000;NA;0.25799083;0
"10kmE492N452";4920000;4520000;NA;0.1781261;0
"10kmE492N453";4920000;4530000;NA;0.573027289;0
"10kmE492N454";4920000;4540000;NA;0.889257657;0
"10kmE492N455";4920000;4550000;NA;1;0
"10kmE493N411";4930000;4110000;0.61;0.944275173;3
"10kmE493N412";4930000;4120000;0.625;0.451389183;4
"10kmE493N413";4930000;4130000;0.625;0.110016229;4
"10kmE493N414";4930000;4140000;0.3775;0.222287327;8
"10kmE493N415";4930000;4150000;0.3775;0.783802409;8
"10kmE493N416";4930000;4160000;0.3775;0.790455487;4
"10kmE493N417";4930000;4170000;0.3775;0.739427844;4
"10kmE493N418";4930000;4180000;0.3775;0.079595842;4
"10kmE493N419";4930000;4190000;0.3775;0.152641892;4
"10kmE493N420";4930000;4200000;0.358;0.531229391;5
"10kmE493N421";4930000;4210000;0.358;0.168833441;5
"10kmE493N422";4930000;4220000;0.232;0.390586903;5
"10kmE493N423";4930000;4230000;0.232;0.405065437;5
"10kmE493N424";4930000;4240000;0.01;0.050475932;1
"10kmE493N425";4930000;4250000;0.01;0.092927387;1
"10kmE493N426";4930000;4260000;0.01;0.096682251;1
"10kmE493N427";4930000;4270000;0.01;0.229846834;2
"10kmE493N428";4930000;4280000;0.01;0.042021616;2
"10kmE493N429";4930000;4290000;0.01;0.308980632;2
"10kmE493N430";4930000;4300000;0.01;0.08201191;2
"10kmE493N431";4930000;4310000;0.01;0.130843923;2
"10kmE493N432";4930000;4320000;0.01;0.122962012;1
"10kmE493N452";4930000;4520000;NA;0.245723056;0
"10kmE493N453";4930000;4530000;NA;0.45381355;0
"10kmE493N454";4930000;4540000;NA;0.317528881;0
"10kmE493N455";4930000;4550000;NA;0.452973681;0
"10kmE494N411";4940000;4110000;0.29;0.718362868;9
"10kmE494N412";4940000;4120000;0.29;0.506648651;6
"10kmE494N413";4940000;4130000;0.29;0.38546437;6
"10kmE494N414";4940000;4140000;0.29;0.52987071;6
"10kmE494N415";4940000;4150000;0.29;0.763199132;6
"10kmE494N416";4940000;4160000;0.13;0.617656636;4
"10kmE494N417";4940000;4170000;0.13;0.496456256;2
"10kmE494N418";4940000;4180000;0.13;0.201701751;2
"10kmE494N419";4940000;4190000;0.13;0.303695012;2
"10kmE494N420";4940000;4200000;0.18;0.488597987;3
"10kmE494N421";4940000;4210000;0.18;0.002870062;3
"10kmE494N422";4940000;4220000;0.18;0.024014413;3
"10kmE494N423";4940000;4230000;0.18;0.003158204;3
"10kmE495N411";4950000;4110000;0.29;1;6
"10kmE495N412";4950000;4120000;0.29;0.731988699;6
"10kmE495N413";4950000;4130000;0.29;0.886177707;6
"10kmE495N414";4950000;4140000;0.29;0.593142772;6
"10kmE495N415";4950000;4150000;0.29;0.675145292;6
"10kmE495N416";4950000;4160000;0.13;0.621034778;4
"10kmE495N417";4950000;4170000;0.13;0.179958091;2
"10kmE495N418";4950000;4180000;0.13;0.199919751;2
"10kmE495N419";4950000;4190000;0.13;0.413633475;2
"10kmE495N420";4950000;4200000;0.18;0.578171649;3
"10kmE495N421";4950000;4210000;0.18;0.045215938;3
"10kmE496N411";4960000;4110000;0.13;0.997294287;4
"10kmE496N412";4960000;4120000;0.13;0.812382941;6
"10kmE496N413";4960000;4130000;0.13;0.793390644;6
"10kmE496N414";4960000;4140000;0.13;0.548153451;4
"10kmE496N415";4960000;4150000;0.13;0.419122201;4
"10kmE496N416";4960000;4160000;0.13;0.397300064;2
"10kmE496N417";4960000;4170000;0.13;0.385798006;4
"10kmE496N418";4960000;4180000;0.28;0.430542186;1
"10kmE496N419";4960000;4190000;0.28;0.53144056;1
"10kmE496N420";4960000;4200000;0.28;0.268955461;1
"10kmE496N421";4960000;4210000;0.28;0.112950023;1
"10kmE496N422";4960000;4220000;0.28;0.117694231;1
"10kmE497N411";4970000;4110000;0.13;0.859374274;4
"10kmE497N412";4970000;4120000;0.13;0.326308794;4
"10kmE497N413";4970000;4130000;0.13;0.733981802;8
"10kmE497N414";4970000;4140000;0.13;0.514819386;8
"10kmE497N415";4970000;4150000;0.13;0.718634684;4
"10kmE497N416";4970000;4160000;0.13;0.63909929;4
"10kmE497N417";4970000;4170000;0.13;0.307091785;4
"10kmE497N418";4970000;4180000;0.28;0.548352446;2
"10kmE497N419";4970000;4190000;0.28;0.35502282;1
"10kmE497N420";4970000;4200000;0.28;0.028083791;1
"10kmE497N421";4970000;4210000;0.28;0.059829383;1
"10kmE498N411";4980000;4110000;0.13;0.991134649;4
"10kmE498N412";4980000;4120000;0.13;0.879377467;8
"10kmE498N413";4980000;4130000;0.13;0.62622137;8
"10kmE498N414";4980000;4140000;0.13;0.5858706;8
"10kmE498N415";4980000;4150000;0.13;0.854667422;6
"10kmE498N416";4980000;4160000;0.13;0.78986668;4
"10kmE498N417";4980000;4170000;0.13;0.068520391;4
"10kmE498N418";4980000;4180000;0.28;0.589745438;2
"10kmE498N419";4980000;4190000;0.28;0.37289095;2
"10kmE498N420";4980000;4200000;0.28;0.314620662;2
"10kmE499N372";4990000;3720000;0.735;0.958385575;6
"10kmE499N373";4990000;3730000;0.735;0.783035903;8
"10kmE499N374";4990000;3740000;0.735;0.804732801;8
"10kmE499N375";4990000;3750000;0.735;0.824779613;8
"10kmE499N376";4990000;3760000;0.735;0.363173047;8
"10kmE499N377";4990000;3770000;0.735;0.708389344;8
"10kmE499N378";4990000;3780000;0.735;0.761283351;8
"10kmE499N379";4990000;3790000;0.735;0.769366825;8
"10kmE499N380";4990000;3800000;0.735;0.894074847;8
"10kmE499N381";4990000;3810000;0.735;1;8
"10kmE499N412";4990000;4120000;0.13;0.879309419;8
"10kmE499N413";4990000;4130000;0.13;0.689818501;8
"10kmE499N414";4990000;4140000;0.13;0.687000801;6
"10kmE499N415";4990000;4150000;0.13;0.948254379;8
"10kmE499N416";4990000;4160000;0.13;0.833367455;6
"10kmE499N417";4990000;4170000;0.13;0.498831997;8
"10kmE499N418";4990000;4180000;0.28;0.346198219;2
"10kmE499N419";4990000;4190000;0.28;0.213694134;1
"10kmE499N420";4990000;4200000;0.28;0.03333918;1
"10kmE500N193";5000000;1930000;0.62;1;1
"10kmE500N368";5000000;3680000;0.29;0.895135245;1
"10kmE500N369";5000000;3690000;0.29;0.351478987;3
"10kmE500N370";5000000;3700000;0.5875;0.461355753;12
"10kmE500N371";5000000;3710000;0.5875;0.988399754;12
"10kmE500N372";5000000;3720000;0.735;0.812051546;8
"10kmE500N391";5000000;3910000;0.545;1;8
"10kmE500N394";5000000;3940000;0.43;1;3
"10kmE500N395";5000000;3950000;0.43;0.914448917;3
"10kmE500N396";5000000;3960000;0.43;0.303951823;3
"10kmE500N397";5000000;3970000;0.43;0.259552845;3
"10kmE500N398";5000000;3980000;0.43;0.623257781;6
"10kmE500N399";5000000;3990000;0.43;0.407343512;6
"10kmE500N400";5000000;4000000;0.43;1;6
"10kmE500N401";5000000;4010000;0.43;1;6
"10kmE500N402";5000000;4020000;0.43;1;6
"10kmE500N403";5000000;4030000;0.43;0.950577862;3
"10kmE500N404";5000000;4040000;0.43;0.761881714;6
"10kmE500N405";5000000;4050000;0.43;0.770678459;6
"10kmE500N412";5000000;4120000;0.13;0.688245254;6
"10kmE500N413";5000000;4130000;0.13;0.661712782;8
